53843K79J 79J2019033120560256   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033120570257   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033120580258   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033120590259   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033121000300   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033121010301   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033121020302   NP  0000    0.00              39991   29.831  29.825  29.811   50   36          
53843K79J 79J2019033121030303   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121040304   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121050305   NP  0000    0.00              39991   29.831  29.825  29.811   50   36          
53843K79J 79J2019033121060306   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033121070307   NP  0000    0.00              39991   29.830  29.824  29.810   50   37          
53843K79J 79J2019033121080308   NP  0000    0.00              39991   29.830  29.824  29.809   50   37          
53843K79J 79J2019033121090309   NP  0000    0.00              39991   29.830  29.823  29.809   50   37          
53843K79J 79J2019033121100310   NP  0000    0.00              39991   29.829  29.823  29.809   50   37          
53843K79J 79J2019033121110311   NP  0000    0.00              39991   29.830  29.824  29.809   50   37          
53843K79J 79J2019033121120312   NP  0000    0.00              39991   29.831  29.824  29.810   50   37          
53843K79J 79J2019033121130313   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121140314   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033121150315   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033121160316   NP  0000    0.00              39991   29.833  29.827  29.812   50   37          
53843K79J 79J2019033121170317   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033121180318   NP  0000    0.00              39991   29.834  29.827  29.813   50   37          
53843K79J 79J2019033121190319   NP  0000    0.00              39991   29.834  29.828  29.814   50   37          
53843K79J 79J2019033121200320   NP  0000    0.00              39991   29.834  29.828  29.814   50   37          
53843K79J 79J2019033121210321   NP  0000    0.00              39991   29.834  29.828  29.814   50   37          
53843K79J 79J2019033121220322   NP  0000    0.00              39991   29.834  29.827  29.813   50   37          
53843K79J 79J2019033121230323   NP  0000    0.00              39991   29.834  29.828  29.813   50   37          
53843K79J 79J2019033121240324   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033121250325   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033121260326   NP  0000    0.00              39991   29.833  29.827  29.813   50   37          
53843K79J 79J2019033121270327   NP  0000    0.00              39991   29.833  29.827  29.812   50   37          
53843K79J 79J2019033121280328   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033121290329   NP  0000    0.00              39991   29.832  29.825  29.812   50   37          
53843K79J 79J2019033121300330   NP  0000    0.00              39991   29.832  29.826  29.811   50   37          
53843K79J 79J2019033121310331   NP  0000    0.00              39991   29.832  29.826  29.811   50   37          
53843K79J 79J2019033121320332   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121330333   NP  0000    0.00              39991   29.832  29.825  29.811   50   37          
53843K79J 79J2019033121340334   NP  0000    0.00              39991   29.831  29.825  29.810   50   37          
53843K79J 79J2019033121350335   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121360336   NP  0000    0.00              39991   29.831  29.825  29.811   50   37          
53843K79J 79J2019033121370337   NP  0000    0.00              39991   29.832  29.826  29.812   50   37          
53843K79J 79J2019033121380338   NP  0000    0.00              39991   29.834  29.828  29.814   50   37          
53843K79J 79J2019033121390339   NP  0000    0.00              39991   29.835  29.829  29.815   50   37          
53843K79J 79J2019033121400340   NP  0000    0.00              39991   29.836  29.830  29.816   50   37          
53843K79J 79J2019033121410341   NP  0000    0.00              39991   29.837  29.831  29.817   50   37          
53843K79J 79J2019033121420342   NP  0000    0.00              39991   29.839  29.832  29.818   50   37          
53843K79J 79J2019033121430343   NP  0000    0.00              39991   29.840  29.834  29.820   50   37          
53843K79J 79J2019033121440344   NP  0000    0.00              39991   29.842  29.836  29.822   50   37          
53843K79J 79J2019033121450345   NP  0000    0.00              39991   29.844  29.838  29.824   50   37          
53843K79J 79J2019033121460346   NP  0000    0.00              39991   29.847  29.840  29.826   50   37          
53843K79J 79J2019033121470347   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033121480348   NP  0000    0.00              39991   29.848  29.842  29.828   50   37          
53843K79J 79J2019033121490349   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033121500350   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033121510351   NP  0000    0.00              39991   29.846  29.840  29.826   50   37          
53843K79J 79J2019033121520352   NP  0000    0.00              39991   29.847  29.840  29.826   50   37          
53843K79J 79J2019033121530353   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033121540354   NP  0000    0.00              39991   29.847  29.841  29.826   50   37          
53843K79J 79J2019033121550355   NP  0000    0.00              39991   29.847  29.840  29.826   50   37          
53843K79J 79J2019033121560356   NP  0000    0.00              39991   29.846  29.840  29.826   50   37          
53843K79J 79J2019033121570357   NP  0000    0.00              39991   29.847  29.840  29.826   50   37          
53843K79J 79J2019033121580358   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033121590359   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033122000400   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033122010401   NP  0000    0.00              39991   29.847  29.841  29.827   50   37          
53843K79J 79J2019033122020402   NP  0000    0.00              39991   29.846  29.840  29.826   50   37          
53843K79J 79J2019033122030403   NP  0000    0.00              39991   29.846  29.840  29.826   50   37          
53843K79J 79J2019033122040404   NP  0000    0.00              39991   29.845  29.839  29.825   50   37          
53843K79J 79J2019033122050405   NP  0000    0.00              39991   29.845  29.839  29.825   50   37          
53843K79J 79J2019033122060406   NP  0000    0.00              39991   29.844  29.838  29.824   50   37          
53843K79J 79J2019033122070407   NP  0000    0.00              39991   29.843  29.837  29.823   50   37          
53843K79J 79J2019033122080408   NP  0000    0.00              39991   29.842  29.836  29.822   50   37          
53843K79J 79J2019033122090409   NP  0000    0.00              39991   29.841  29.835  29.821   50   37          
53843K79J 79J2019033122100410   NP  0000    0.00              39991   29.840  29.834  29.820   50   37          
53843K79J 79J2019033122110411   NP  0000    0.00              39991   29.839  29.833  29.819   50   37          
53843K79J 79J2019033122120412   NP  0000    0.00              39991   29.839  29.833  29.819   50   37          
53843K79J 79J2019033122130413   NP  0000    0.00              39991   29.839  29.833  29.818   50   37          
53843K79J 79J2019033122140414   NP  0000    0.00              39991   29.838  29.832  29.818   50   37          
53843K79J 79J2019033122150415   NP  0000    0.00              39991   29.838  29.832  29.818   50   37          
53843K79J 79J2019033122160416   NP  0000    0.00              39991   29.838  29.832  29.818   50   37          
53843K79J 79J2019033122170417   NP  0000    0.00              39991   29.838  29.832  29.818   50   37          
53843K79J 79J2019033122180418   NP  0000    0.00              39991   29.838  29.832  29.817   50   37          
53843K79J 79J2019033122190419   NP  0000    0.00              39991   29.838  29.832  29.818   50   37          
53843K79J 79J2019033122200420   NP  0000    0.00              39991   29.839  29.833  29.819   50   37          
53843K79J 79J2019033122210421   NP  0000    0.00              39991   29.840  29.833  29.819   50   37          
53843K79J 79J2019033122220422   NP  0000    0.00              39991   29.840  29.834  29.820   50   37          
53843K79J 79J2019033122230423   NP  0000    0.00              39991   29.840  29.834  29.820   50   37          
